,0
4934,0.0002373333333333333
4935,-0.0027626666666666667
4936,-0.0017626666666666667
4937,0.0022373333333333334
4938,0.0062373333333333334
4939,0.010237333333333334
4940,0.009237333333333334
4941,0.005237333333333333
4942,-0.004762666666666667
4943,-0.013762666666666666
4944,-0.018762666666666667
4945,-0.01776266666666667
4946,-0.012762666666666667
4947,-0.007762666666666667
4948,-0.0037626666666666668
4949,-0.004762666666666667
4950,-0.009762666666666666
4951,-0.015762666666666668
4952,-0.022762666666666667
4953,-0.027762666666666668
4954,-0.030762666666666667
4955,-0.030762666666666667
4956,-0.02976266666666667
4957,-0.02876266666666667
4958,-0.027762666666666668
4959,-0.026762666666666667
4960,-0.022762666666666667
4961,-0.01776266666666667
4962,-0.014762666666666667
4963,-0.012762666666666667
4964,-0.012762666666666667
4965,-0.007762666666666667
4966,-0.006762666666666667
4967,-0.007762666666666667
4968,-0.011762666666666666
4969,-0.019762666666666668
4970,-0.026762666666666667
4971,-0.02976266666666667
4972,-0.02876266666666667
4973,-0.022762666666666667
4974,-0.01776266666666667
4975,-0.013762666666666666
4976,-0.012762666666666667
4977,-0.015762666666666668
4978,-0.02076266666666667
4979,-0.027762666666666668
4980,-0.030762666666666667
4981,-0.026762666666666667
4982,-0.018762666666666667
4983,-0.013762666666666666
4984,-0.010762666666666667
4985,-0.015762666666666668
4986,-0.022762666666666667
4987,-0.026762666666666667
4988,-0.02876266666666667
4989,-0.02876266666666667
4990,-0.02976266666666667
4991,-0.02976266666666667
4992,-0.027762666666666668
4993,-0.02576266666666667
4994,-0.02576266666666667
4995,-0.026762666666666667
4996,-0.030762666666666667
4997,-0.03276266666666667
4998,-0.036762666666666666
4999,-0.04076266666666667
5000,-0.04376266666666667
5001,-0.04176266666666667
5002,-0.03576266666666667
5003,-0.023762666666666668
5004,-0.010762666666666667
5005,-0.0017626666666666667
5006,0.0032373333333333334
5007,0.0002373333333333333
5008,-0.007762666666666667
5009,-0.014762666666666667
5010,-0.019762666666666668
5011,-0.018762666666666667
5012,-0.014762666666666667
5013,-0.011762666666666666
5014,-0.010762666666666667
5015,-0.012762666666666667
5016,-0.01776266666666667
5017,-0.019762666666666668
5018,-0.02076266666666667
5019,-0.02176266666666667
5020,-0.022762666666666667
5021,-0.022762666666666667
5022,-0.023762666666666668
5023,-0.02476266666666667
5024,-0.02476266666666667
5025,-0.026762666666666667
5026,-0.027762666666666668
5027,-0.026762666666666667
5028,-0.023762666666666668
5029,-0.022762666666666667
5030,-0.019762666666666668
5031,-0.02076266666666667
5032,-0.02176266666666667
5033,-0.022762666666666667
5034,-0.02176266666666667
5035,-0.02176266666666667
5036,-0.02476266666666667
5037,-0.02876266666666667
5038,-0.027762666666666668
5039,-0.02176266666666667
5040,-0.009762666666666666
5041,0.004237333333333333
5042,0.01823733333333333
5043,0.028237333333333333
5044,0.035237333333333336
5045,0.041237333333333334
5046,0.049237333333333334
5047,0.056237333333333334
5048,0.058237333333333335
5049,0.058237333333333335
5050,0.05323733333333333
5051,0.051237333333333336
5052,0.04823733333333333
5053,0.04823733333333333
5054,0.049237333333333334
5055,0.05323733333333333
5056,0.057237333333333335
5057,0.06123733333333333
5058,0.06923733333333335
5059,0.07523733333333334
5060,0.08523733333333335
5061,0.09823733333333334
5062,0.11023733333333334
5063,0.11923733333333335
5064,0.12223733333333334
5065,0.11423733333333334
5066,0.09923733333333334
5067,0.08023733333333334
5068,0.06123733333333333
5069,0.04723733333333333
5070,0.03923733333333333
5071,0.03723733333333333
5072,0.03923733333333333
5073,0.03923733333333333
5074,0.03623733333333333
5075,0.028237333333333333
5076,0.019237333333333332
5077,0.009237333333333334
5078,0.0032373333333333334
5079,-0.0027626666666666667
5080,-0.006762666666666667
5081,-0.012762666666666667
5082,-0.01776266666666667
5083,-0.02176266666666667
5084,-0.02476266666666667
5085,-0.026762666666666667
5086,-0.02576266666666667
5087,-0.026762666666666667
5088,-0.02476266666666667
5089,-0.026762666666666667
5090,-0.02876266666666667
5091,-0.036762666666666666
5092,-0.04276266666666667
5093,-0.04976266666666667
5094,-0.05176266666666667
5095,-0.04576266666666667
5096,-0.03776266666666667
5097,-0.02576266666666667
5098,-0.018762666666666667
5099,-0.02176266666666667
5100,-0.03276266666666667
5101,-0.04276266666666667
5102,-0.05176266666666667
5103,-0.05176266666666667
5104,-0.04876266666666667
5105,-0.04776266666666667
5106,-0.04676266666666667
5107,-0.04976266666666667
5108,-0.052762666666666666
5109,-0.05176266666666667
5110,-0.04576266666666667
5111,-0.03576266666666667
5112,-0.026762666666666667
5113,-0.02076266666666667
5114,-0.019762666666666668
5115,-0.02576266666666667
5116,-0.03376266666666667
5117,-0.04076266666666667
5118,-0.04576266666666667
5119,-0.04076266666666667
5120,-0.030762666666666667
5121,-0.011762666666666666
5122,0.009237333333333334
5123,0.03723733333333333
5124,0.06923733333333335
5125,0.10623733333333334
5126,0.14623733333333333
5127,0.19323733333333334
5128,0.24623733333333334
5129,0.3052373333333333
5130,0.3652373333333333
5131,0.4252373333333333
5132,0.4812373333333333
5133,0.5302373333333333
5134,0.5732373333333334
5135,0.6132373333333334
5136,0.6472373333333333
5137,0.6712373333333334
5138,0.6912373333333334
5139,0.7032373333333334
5140,0.7152373333333334
5141,0.7312373333333334
5142,0.7462373333333334
5143,0.7652373333333334
5144,0.7832373333333333
5145,0.8002373333333334
5146,0.8122373333333334
5147,0.8222373333333334
5148,0.8292373333333334
5149,0.8322373333333334
5150,0.8312373333333334
5151,0.8252373333333334
5152,0.8172373333333334
5153,0.8082373333333334
5154,0.7992373333333334
5155,0.7872373333333333
5156,0.7762373333333333
5157,0.7642373333333334
5158,0.7552373333333334
5159,0.7512373333333334
5160,0.7492373333333334
5161,0.7482373333333334
5162,0.7432373333333334
5163,0.7302373333333334
5164,0.7122373333333334
5165,0.6852373333333334
5166,0.6522373333333333
5167,0.6132373333333334
5168,0.5662373333333334
5169,0.5172373333333333
5170,0.46623733333333334
5171,0.4152373333333333
5172,0.3672373333333333
5173,0.3232373333333333
5174,0.28423733333333334
5175,0.24423733333333333
5176,0.20523733333333335
5177,0.16723733333333335
5178,0.12623733333333334
5179,0.08923733333333334
5180,0.049237333333333334
5181,0.012237333333333334
5182,-0.019762666666666668
5183,-0.044762666666666666
5184,-0.06276266666666667
5185,-0.07176266666666667
5186,-0.08076266666666666
5187,-0.08776266666666667
5188,-0.09676266666666666
5189,-0.10376266666666667
5190,-0.11376266666666666
5191,-0.12076266666666666
5192,-0.12676266666666666
5193,-0.13176266666666667
5194,-0.13576266666666667
5195,-0.14076266666666667
5196,-0.14176266666666668
5197,-0.13976266666666667
5198,-0.13776266666666667
5199,-0.13676266666666667
5200,-0.13576266666666667
5201,-0.13776266666666667
5202,-0.14376266666666668
5203,-0.14576266666666665
5204,-0.14576266666666665
5205,-0.14576266666666665
5206,-0.14376266666666668
5207,-0.14076266666666667
5208,-0.13676266666666667
5209,-0.13176266666666667
5210,-0.12676266666666666
5211,-0.12576266666666666
5212,-0.12676266666666666
5213,-0.12976266666666667
5214,-0.13076266666666667
5215,-0.13276266666666667
5216,-0.13376266666666667
5217,-0.14076266666666667
5218,-0.14776266666666665
5219,-0.15476266666666666
5220,-0.16076266666666666
5221,-0.15976266666666666
5222,-0.15876266666666666
5223,-0.15776266666666666
5224,-0.15576266666666666
5225,-0.15376266666666666
5226,-0.14976266666666666
5227,-0.14576266666666665
5228,-0.14276266666666668
5229,-0.14176266666666668
5230,-0.14576266666666665
5231,-0.15276266666666666
5232,-0.15676266666666666
5233,-0.15876266666666666
5234,-0.15876266666666666
5235,-0.15076266666666666
5236,-0.14576266666666665
5237,-0.13876266666666667
5238,-0.13676266666666667
5239,-0.13776266666666667
5240,-0.14176266666666668
5241,-0.14576266666666665
5242,-0.14776266666666665
5243,-0.14776266666666665
5244,-0.14876266666666665
5245,-0.15276266666666666
5246,-0.15676266666666666
5247,-0.16176266666666667
5248,-0.16376266666666667
5249,-0.16076266666666666
5250,-0.15576266666666666
5251,-0.15176266666666666
5252,-0.15476266666666666
5253,-0.16276266666666667
5254,-0.16876266666666667
5255,-0.16976266666666667
5256,-0.16476266666666667
5257,-0.15676266666666666
5258,-0.15076266666666666
5259,-0.15576266666666666
5260,-0.16476266666666667
5261,-0.17576266666666668
5262,-0.18076266666666665
5263,-0.17876266666666665
5264,-0.17476266666666668
5265,-0.17576266666666668
5266,-0.17876266666666665
5267,-0.18576266666666666
5268,-0.19276266666666667
5269,-0.19776266666666667
5270,-0.20276266666666667
5271,-0.20776266666666668
5272,-0.21476266666666666
5273,-0.22176266666666666
5274,-0.22976266666666667
5275,-0.23876266666666668
5276,-0.24676266666666666
5277,-0.24776266666666666
5278,-0.24476266666666666
5279,-0.23476266666666668
5280,-0.22576266666666667
5281,-0.22276266666666666
5282,-0.22676266666666667
5283,-0.23876266666666668
5284,-0.2537626666666667
5285,-0.2657626666666667
5286,-0.2707626666666667
5287,-0.2727626666666667
5288,-0.2687626666666667
5289,-0.2667626666666667
5290,-0.2667626666666667
5291,-0.2717626666666667
5292,-0.2787626666666667
5293,-0.2887626666666667
5294,-0.2987626666666667
5295,-0.3047626666666667
5296,-0.3067626666666667
5297,-0.3067626666666667
5298,-0.3057626666666667
5299,-0.3017626666666667
5300,-0.2977626666666667
5301,-0.2967626666666667
5302,-0.2987626666666667
5303,-0.3017626666666667
5304,-0.3047626666666667
5305,-0.3037626666666667
5306,-0.2997626666666667
5307,-0.2967626666666667
5308,-0.29376266666666667
5309,-0.2947626666666667
5310,-0.2987626666666667
5311,-0.3037626666666667
5312,-0.3087626666666667
5313,-0.3117626666666667
5314,-0.3117626666666667
5315,-0.3047626666666667
5316,-0.29276266666666667
5317,-0.2807626666666667
5318,-0.2697626666666667
5319,-0.2607626666666667
5320,-0.2517626666666667
5321,-0.24276266666666665
5322,-0.23376266666666667
5323,-0.22876266666666667
5324,-0.22276266666666666
5325,-0.21376266666666666
5326,-0.20376266666666668
5327,-0.18676266666666666
5328,-0.16876266666666667
5329,-0.14976266666666666
5330,-0.13576266666666667
5331,-0.13076266666666667
5332,-0.12876266666666666
5333,-0.12576266666666666
5334,-0.12176266666666666
5335,-0.11676266666666667
5336,-0.10976266666666666
5337,-0.10076266666666667
5338,-0.09176266666666666
5339,-0.07876266666666666
5340,-0.06776266666666667
5341,-0.05676266666666667
5342,-0.04676266666666667
5343,-0.03876266666666667
5344,-0.03176266666666667
5345,-0.03276266666666667
5346,-0.03576266666666667
5347,-0.04176266666666667
5348,-0.044762666666666666
5349,-0.03776266666666667
5350,-0.026762666666666667
5351,-0.013762666666666666
5352,-0.005762666666666667
5353,-0.006762666666666667
5354,-0.013762666666666666
5355,-0.02076266666666667
5356,-0.02476266666666667
5357,-0.022762666666666667
5358,-0.015762666666666668
5359,-0.011762666666666666
5360,-0.010762666666666667
5361,-0.011762666666666666
5362,-0.012762666666666667
5363,-0.013762666666666666
5364,-0.010762666666666667
5365,-0.011762666666666666
5366,-0.012762666666666667
5367,-0.014762666666666667
5368,-0.014762666666666667
5369,-0.014762666666666667
5370,-0.01676266666666667
5371,-0.019762666666666668
5372,-0.022762666666666667
5373,-0.02576266666666667
5374,-0.02876266666666667
5375,-0.02876266666666667
5376,-0.02876266666666667
5377,-0.026762666666666667
5378,-0.02476266666666667
5379,-0.019762666666666668
5380,-0.015762666666666668
5381,-0.011762666666666666
5382,-0.011762666666666666
5383,-0.012762666666666667
5384,-0.02076266666666667
5385,-0.026762666666666667
5386,-0.03376266666666667
5387,-0.03776266666666667
5388,-0.03876266666666667
5389,-0.03776266666666667
5390,-0.03876266666666667
5391,-0.04076266666666667
5392,-0.03976266666666667
5393,-0.03576266666666667
5394,-0.02876266666666667
5395,-0.022762666666666667
5396,-0.02076266666666667
5397,-0.023762666666666668
5398,-0.02876266666666667
5399,-0.03276266666666667
5400,-0.03576266666666667
5401,-0.03876266666666667
5402,-0.04076266666666667
5403,-0.04176266666666667
5404,-0.04276266666666667
5405,-0.04276266666666667
5406,-0.04376266666666667
5407,-0.04376266666666667
5408,-0.04076266666666667
5409,-0.03776266666666667
5410,-0.036762666666666666
5411,-0.03276266666666667
5412,-0.030762666666666667
5413,-0.03176266666666667
5414,-0.03576266666666667
5415,-0.03976266666666667
5416,-0.04576266666666667
5417,-0.044762666666666666
5418,-0.04376266666666667
5419,-0.04076266666666667
5420,-0.03876266666666667
5421,-0.03976266666666667
5422,-0.04276266666666667
5423,-0.04576266666666667
5424,-0.04776266666666667
5425,-0.04676266666666667
5426,-0.04676266666666667
5427,-0.044762666666666666
5428,-0.04276266666666667
5429,-0.04276266666666667
5430,-0.04276266666666667
5431,-0.04676266666666667
5432,-0.04776266666666667
5433,-0.04676266666666667
5434,-0.04076266666666667
5435,-0.03176266666666667
5436,-0.02576266666666667
5437,-0.02176266666666667
5438,-0.022762666666666667
5439,-0.02476266666666667
5440,-0.02876266666666667
5441,-0.03176266666666667
5442,-0.03576266666666667
5443,-0.03976266666666667
5444,-0.044762666666666666
5445,-0.04676266666666667
5446,-0.04776266666666667
5447,-0.04276266666666667
5448,-0.03776266666666667
5449,-0.030762666666666667
5450,-0.023762666666666668
5451,-0.02076266666666667
5452,-0.018762666666666667
5453,-0.01676266666666667
5454,-0.015762666666666668
5455,-0.015762666666666668
5456,-0.01676266666666667
5457,-0.018762666666666667
5458,-0.02176266666666667
5459,-0.023762666666666668
5460,-0.02476266666666667
5461,-0.022762666666666667
5462,-0.023762666666666668
5463,-0.027762666666666668
5464,-0.03376266666666667
5465,-0.03776266666666667
5466,-0.03876266666666667
5467,-0.03476266666666667
5468,-0.02576266666666667
5469,-0.015762666666666668
5470,-0.008762666666666667
5471,-0.0027626666666666667
5472,-0.0007626666666666667
5473,-0.0037626666666666668
5474,-0.007762666666666667
5475,-0.013762666666666666
5476,-0.018762666666666667
5477,-0.02176266666666667
5478,-0.022762666666666667
5479,-0.022762666666666667
5480,-0.02076266666666667
5481,-0.022762666666666667
5482,-0.026762666666666667
5483,-0.03476266666666667
5484,-0.04276266666666667
5485,-0.04876266666666667
5486,-0.04676266666666667
5487,-0.03876266666666667
5488,-0.027762666666666668
5489,-0.02076266666666667
5490,-0.014762666666666667
5491,-0.009762666666666666
5492,-0.0017626666666666667
5493,0.010237333333333334
5494,0.024237333333333333
5495,0.03923733333333333
5496,0.050237333333333335
5497,0.05423733333333333
5498,0.058237333333333335
5499,0.056237333333333334
5500,0.05523733333333333
5501,0.058237333333333335
5502,0.06023733333333333
5503,0.06523733333333334
5504,0.06923733333333335
5505,0.06723733333333334
5506,0.06523733333333334
5507,0.06223733333333333
5508,0.057237333333333335
5509,0.05223733333333333
5510,0.050237333333333335
5511,0.05423733333333333
5512,0.06323733333333334
5513,0.07423733333333334
5514,0.08623733333333335
5515,0.09223733333333334
5516,0.09423733333333334
5517,0.09523733333333334
5518,0.08923733333333334
5519,0.07923733333333334
5520,0.06323733333333334
5521,0.04423733333333333
5522,0.025237333333333334
5523,0.012237333333333334
5524,0.0062373333333333334
5525,0.0062373333333333334
5526,0.008237333333333334
5527,0.011237333333333334
5528,0.015237333333333334
5529,0.015237333333333334
5530,0.01823733333333333
5531,0.019237333333333332
5532,0.01823733333333333
5533,0.016237333333333333
5534,0.010237333333333334
5535,-0.0027626666666666667
5536,-0.019762666666666668
5537,-0.03776266666666667
5538,-0.04976266666666667
5539,-0.05176266666666667
5540,-0.04376266666666667
5541,-0.03176266666666667
5542,-0.022762666666666667
5543,-0.02176266666666667
5544,-0.027762666666666668
5545,-0.03276266666666667
5546,-0.03976266666666667
5547,-0.044762666666666666
5548,-0.05176266666666667
5549,-0.05776266666666667
5550,-0.06276266666666667
5551,-0.06276266666666667
5552,-0.05476266666666667
5553,-0.04276266666666667
5554,-0.02976266666666667
5555,-0.022762666666666667
5556,-0.019762666666666668
5557,-0.02576266666666667
5558,-0.03376266666666667
5559,-0.04276266666666667
5560,-0.05076266666666667
5561,-0.04976266666666667
5562,-0.044762666666666666
5563,-0.03976266666666667
5564,-0.03576266666666667
5565,-0.03576266666666667
5566,-0.03976266666666667
5567,-0.04176266666666667
5568,-0.044762666666666666
5569,-0.044762666666666666
5570,-0.04176266666666667
5571,-0.02976266666666667
5572,-0.011762666666666666
5573,0.010237333333333334
5574,0.035237333333333336
5575,0.056237333333333334
